ID,Symbol,CreateTime,Body,Sentiment
80966789,AAPL,2017-04-24T14:44:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80966779,AAPL,2017-04-24T14:44:51Z,b'$TWTR short squeeze coming - IMO',None
80966522,AAPL,2017-04-24T14:43:14Z,b'$TWTR short squeeze coming - IMO',None
80966134,AAPL,2017-04-24T14:40:51Z,b'$TWTR short squeeze coming - IMO',None
80964540,AAPL,2017-04-24T14:31:53Z,b'$TWTR short squeeze coming - IMO',Bullish
80964491,AAPL,2017-04-24T14:31:37Z,b'$TWTR short squeeze coming - IMO',None
80964439,AAPL,2017-04-24T14:31:17Z,b'$TWTR short squeeze coming - IMO',None
80964257,AAPL,2017-04-24T14:30:19Z,b'$TWTR short squeeze coming - IMO',Bullish
80964152,AAPL,2017-04-24T14:29:35Z,b'$TWTR short squeeze coming - IMO',None
80964104,AAPL,2017-04-24T14:29:14Z,b'$TWTR short squeeze coming - IMO',None
80963993,AAPL,2017-04-24T14:28:40Z,b'$TWTR short squeeze coming - IMO',None
80963730,AAPL,2017-04-24T14:27:10Z,b'$TWTR short squeeze coming - IMO',Bullish
80963281,AAPL,2017-04-24T14:24:27Z,b'$TWTR short squeeze coming - IMO',None
80963244,AAPL,2017-04-24T14:24:13Z,b'$TWTR short squeeze coming - IMO',None
80962948,AAPL,2017-04-24T14:22:24Z,b'$TWTR short squeeze coming - IMO',None
80962669,AAPL,2017-04-24T14:20:47Z,b'$TWTR short squeeze coming - IMO',None
80962122,AAPL,2017-04-24T14:17:55Z,b'$TWTR short squeeze coming - IMO',None
80962075,AAPL,2017-04-24T14:17:43Z,b'$TWTR short squeeze coming - IMO',None
80961880,AAPL,2017-04-24T14:16:40Z,b'$TWTR short squeeze coming - IMO',None
80961852,AAPL,2017-04-24T14:16:27Z,b'$TWTR short squeeze coming - IMO',None
80961632,AAPL,2017-04-24T14:15:22Z,b'$TWTR short squeeze coming - IMO',None
80961499,AAPL,2017-04-24T14:14:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80961431,AAPL,2017-04-24T14:14:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80961399,AAPL,2017-04-24T14:13:55Z,b'$TWTR short squeeze coming - IMO',Bearish
80961214,AAPL,2017-04-24T14:12:53Z,b'$TWTR short squeeze coming - IMO',Bullish
80960908,AAPL,2017-04-24T14:11:06Z,b'$TWTR short squeeze coming - IMO',None
80960893,AAPL,2017-04-24T14:11:01Z,b'$TWTR short squeeze coming - IMO',None
80960660,AAPL,2017-04-24T14:09:42Z,b'$TWTR short squeeze coming - IMO',None
80960648,AAPL,2017-04-24T14:09:44Z,b'$TWTR short squeeze coming - IMO',Bearish
80960582,AAPL,2017-04-24T14:09:15Z,b'$TWTR short squeeze coming - IMO',None
80959934,AAPL,2017-04-24T14:05:26Z,b'$TWTR short squeeze coming - IMO',None
80959892,AAPL,2017-04-24T14:05:12Z,b'$TWTR short squeeze coming - IMO',Bullish
80959250,AAPL,2017-04-24T14:01:48Z,b'$TWTR short squeeze coming - IMO',None
80959001,AAPL,2017-04-24T14:00:24Z,b'$TWTR short squeeze coming - IMO',None
80958907,AAPL,2017-04-24T14:00:03Z,b'$TWTR short squeeze coming - IMO',None
80958484,AAPL,2017-04-24T13:58:17Z,b'$TWTR short squeeze coming - IMO',None
80958273,AAPL,2017-04-24T13:57:25Z,b'$TWTR short squeeze coming - IMO',Bullish
80957966,AAPL,2017-04-24T13:55:49Z,b'$TWTR short squeeze coming - IMO',None
80957873,AAPL,2017-04-24T13:55:29Z,b'$TWTR short squeeze coming - IMO',None
80957449,AAPL,2017-04-24T13:53:17Z,b'$TWTR short squeeze coming - IMO',Bullish
80957168,AAPL,2017-04-24T13:51:51Z,b'$TWTR short squeeze coming - IMO',None
80957117,AAPL,2017-04-24T13:51:33Z,b'$TWTR short squeeze coming - IMO',Bullish
80957094,AAPL,2017-04-24T13:51:23Z,b'$TWTR short squeeze coming - IMO',None
80957012,AAPL,2017-04-24T13:50:57Z,b'$TWTR short squeeze coming - IMO',None
80956983,AAPL,2017-04-24T13:50:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80956899,AAPL,2017-04-24T13:50:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80956321,AAPL,2017-04-24T13:47:20Z,b'$TWTR short squeeze coming - IMO',None
80956239,AAPL,2017-04-24T13:46:55Z,b'$TWTR short squeeze coming - IMO',Bullish
80956180,AAPL,2017-04-24T13:46:34Z,b'$TWTR short squeeze coming - IMO',None
80956155,AAPL,2017-04-24T13:46:27Z,b'$TWTR short squeeze coming - IMO',None
80956103,AAPL,2017-04-24T13:46:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80955781,AAPL,2017-04-24T13:44:25Z,b'$TWTR short squeeze coming - IMO',None
80955295,AAPL,2017-04-24T13:41:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80955233,AAPL,2017-04-24T13:41:25Z,b'$TWTR short squeeze coming - IMO',Bullish
80954972,AAPL,2017-04-24T13:39:58Z,b'$TWTR short squeeze coming - IMO',None
80954842,AAPL,2017-04-24T13:39:13Z,b'$TWTR short squeeze coming - IMO',None
80954443,AAPL,2017-04-24T13:37:12Z,b'$TWTR short squeeze coming - IMO',None
80954111,AAPL,2017-04-24T13:35:11Z,b'$TWTR short squeeze coming - IMO',Bullish
80953949,AAPL,2017-04-24T13:34:10Z,b'$TWTR short squeeze coming - IMO',None
80953825,AAPL,2017-04-24T13:33:29Z,b'$TWTR short squeeze coming - IMO',Bullish
80953437,AAPL,2017-04-24T13:31:10Z,b'$TWTR short squeeze coming - IMO',None
80953331,AAPL,2017-04-24T13:30:21Z,b'$TWTR short squeeze coming - IMO',None
80953204,AAPL,2017-04-24T13:29:40Z,b'$TWTR short squeeze coming - IMO',None
80953147,AAPL,2017-04-24T13:29:10Z,b'$TWTR short squeeze coming - IMO',None
80953135,AAPL,2017-04-24T13:29:10Z,b'$TWTR short squeeze coming - IMO',Bullish
80952858,AAPL,2017-04-24T13:27:18Z,b'$TWTR short squeeze coming - IMO',Bullish
80952624,AAPL,2017-04-24T13:25:32Z,b'$TWTR short squeeze coming - IMO',Bullish
80952614,AAPL,2017-04-24T13:25:29Z,b'$TWTR short squeeze coming - IMO',None
80952609,AAPL,2017-04-24T13:25:23Z,b'$TWTR short squeeze coming - IMO',None
80952463,AAPL,2017-04-24T13:24:06Z,b'$TWTR short squeeze coming - IMO',None
80952453,AAPL,2017-04-24T13:24:01Z,b'$TWTR short squeeze coming - IMO',None
80952375,AAPL,2017-04-24T13:23:19Z,b'$TWTR short squeeze coming - IMO',None
80951955,AAPL,2017-04-24T13:20:04Z,b'$TWTR short squeeze coming - IMO',Bullish
80951630,AAPL,2017-04-24T13:17:05Z,b'$TWTR short squeeze coming - IMO',None
80951611,AAPL,2017-04-24T13:17:01Z,b'$TWTR short squeeze coming - IMO',Bullish
80951527,AAPL,2017-04-24T13:16:13Z,b'$TWTR short squeeze coming - IMO',Bearish
80950651,AAPL,2017-04-24T13:09:10Z,b'$TWTR short squeeze coming - IMO',Bullish
80950352,AAPL,2017-04-24T13:06:19Z,b'$TWTR short squeeze coming - IMO',None
80950348,AAPL,2017-04-24T13:06:15Z,b'$TWTR short squeeze coming - IMO',None
80950206,AAPL,2017-04-24T13:04:51Z,b'$TWTR short squeeze coming - IMO',None
80950129,AAPL,2017-04-24T13:04:06Z,b'$TWTR short squeeze coming - IMO',None
80950118,AAPL,2017-04-24T13:03:57Z,b'$TWTR short squeeze coming - IMO',None
80949979,AAPL,2017-04-24T13:02:35Z,b'$TWTR short squeeze coming - IMO',Bullish
80949784,AAPL,2017-04-24T13:00:18Z,b'$TWTR short squeeze coming - IMO',None
80949737,AAPL,2017-04-24T12:59:45Z,b'$TWTR short squeeze coming - IMO',None
80949713,AAPL,2017-04-24T12:59:34Z,b'$TWTR short squeeze coming - IMO',None
80949230,AAPL,2017-04-24T12:54:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80948491,AAPL,2017-04-24T12:46:43Z,b'$TWTR short squeeze coming - IMO',None
80948115,AAPL,2017-04-24T12:42:35Z,b'$TWTR short squeeze coming - IMO',Bullish
80948104,AAPL,2017-04-24T12:42:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80948020,AAPL,2017-04-24T12:41:31Z,b'$TWTR short squeeze coming - IMO',Bullish
80947898,AAPL,2017-04-24T12:39:45Z,b'$TWTR short squeeze coming - IMO',Bullish
80947707,AAPL,2017-04-24T12:37:37Z,b'$TWTR short squeeze coming - IMO',Bullish
80947549,AAPL,2017-04-24T12:35:35Z,b'$TWTR short squeeze coming - IMO',Bullish
80947193,AAPL,2017-04-24T12:31:00Z,b'$TWTR short squeeze coming - IMO',None
80946844,AAPL,2017-04-24T12:26:19Z,b'$TWTR short squeeze coming - IMO',None
80946751,AAPL,2017-04-24T12:25:00Z,b'$TWTR short squeeze coming - IMO',Bullish
80946415,AAPL,2017-04-24T12:20:41Z,b'$TWTR short squeeze coming - IMO',Bullish
80946313,AAPL,2017-04-24T12:19:19Z,b'$TWTR short squeeze coming - IMO',None
80946234,AAPL,2017-04-24T12:18:04Z,b'$TWTR short squeeze coming - IMO',None
80945945,AAPL,2017-04-24T12:14:56Z,b'$TWTR short squeeze coming - IMO',Bullish
80945735,AAPL,2017-04-24T12:12:44Z,b'$TWTR short squeeze coming - IMO',Bullish
80945669,AAPL,2017-04-24T12:11:45Z,b'$TWTR short squeeze coming - IMO',Bullish
80945384,AAPL,2017-04-24T12:07:42Z,b'$TWTR short squeeze coming - IMO',None
80945325,AAPL,2017-04-24T12:06:53Z,b'$TWTR short squeeze coming - IMO',Bullish
80945300,AAPL,2017-04-24T12:06:19Z,b'$TWTR short squeeze coming - IMO',None
80945233,AAPL,2017-04-24T12:05:15Z,b'$TWTR short squeeze coming - IMO',None
80945171,AAPL,2017-04-24T12:04:14Z,b'$TWTR short squeeze coming - IMO',None
80944948,AAPL,2017-04-24T12:00:06Z,b'$TWTR short squeeze coming - IMO',None
80944828,AAPL,2017-04-24T11:57:24Z,b'$TWTR short squeeze coming - IMO',Bullish
80944815,AAPL,2017-04-24T11:57:06Z,b'$TWTR short squeeze coming - IMO',None
80944641,AAPL,2017-04-24T11:53:37Z,b'$TWTR short squeeze coming - IMO',None
80944372,AAPL,2017-04-24T11:47:50Z,b'$TWTR short squeeze coming - IMO',None
80944199,AAPL,2017-04-24T11:43:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80943501,AAPL,2017-04-24T11:25:56Z,b'$TWTR short squeeze coming - IMO',None
80943431,AAPL,2017-04-24T11:24:26Z,b'$TWTR short squeeze coming - IMO',Bullish
80943347,AAPL,2017-04-24T11:22:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80943290,AAPL,2017-04-24T11:21:33Z,b'$TWTR short squeeze coming - IMO',Bullish
80942691,AAPL,2017-04-24T11:05:06Z,b'$TWTR short squeeze coming - IMO',None
80942642,AAPL,2017-04-24T11:03:31Z,b'$TWTR short squeeze coming - IMO',Bullish
80942578,AAPL,2017-04-24T11:01:25Z,b'$TWTR short squeeze coming - IMO',None
80942539,AAPL,2017-04-24T10:59:57Z,b'$TWTR short squeeze coming - IMO',Bullish
80942490,AAPL,2017-04-24T10:58:10Z,b'$TWTR short squeeze coming - IMO',None
80942480,AAPL,2017-04-24T10:57:44Z,b'$TWTR short squeeze coming - IMO',Bullish
80942435,AAPL,2017-04-24T10:55:56Z,b'$TWTR short squeeze coming - IMO',Bullish
80942412,AAPL,2017-04-24T10:55:09Z,b'$TWTR short squeeze coming - IMO',None
80942290,AAPL,2017-04-24T10:50:45Z,b'$TWTR short squeeze coming - IMO',Bullish
80942184,AAPL,2017-04-24T10:46:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80942166,AAPL,2017-04-24T10:46:24Z,b'$TWTR short squeeze coming - IMO',Bullish
80942145,AAPL,2017-04-24T10:45:20Z,b'$TWTR short squeeze coming - IMO',None
80942056,AAPL,2017-04-24T10:41:28Z,b'$TWTR short squeeze coming - IMO',None
80942055,AAPL,2017-04-24T10:41:27Z,b'$TWTR short squeeze coming - IMO',None
80941914,AAPL,2017-04-24T10:36:22Z,b'$TWTR short squeeze coming - IMO',Bullish
80941540,AAPL,2017-04-24T10:19:16Z,b'$TWTR short squeeze coming - IMO',None
80941508,AAPL,2017-04-24T10:18:19Z,b'$TWTR short squeeze coming - IMO',None
80941461,AAPL,2017-04-24T10:15:30Z,b'$TWTR short squeeze coming - IMO',None
80941453,AAPL,2017-04-24T10:14:56Z,b'$TWTR short squeeze coming - IMO',Bearish
80941312,AAPL,2017-04-24T10:07:19Z,b'$TWTR short squeeze coming - IMO',Bullish
80941220,AAPL,2017-04-24T10:02:16Z,b'$TWTR short squeeze coming - IMO',None
80941034,AAPL,2017-04-24T09:47:54Z,b'$TWTR short squeeze coming - IMO',None
80940832,AAPL,2017-04-24T09:33:04Z,b'$TWTR short squeeze coming - IMO',Bullish
80940807,AAPL,2017-04-24T09:30:40Z,b'$TWTR short squeeze coming - IMO',None
80940751,AAPL,2017-04-24T09:25:23Z,b'$TWTR short squeeze coming - IMO',None
80940157,AAPL,2017-04-24T08:32:44Z,b'$TWTR short squeeze coming - IMO',None
80940052,AAPL,2017-04-24T08:23:32Z,b'$TWTR short squeeze coming - IMO',None
80939960,AAPL,2017-04-24T08:15:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80939889,AAPL,2017-04-24T08:07:31Z,b'$TWTR short squeeze coming - IMO',Bullish
80939746,AAPL,2017-04-24T07:48:43Z,b'$TWTR short squeeze coming - IMO',None
80939714,AAPL,2017-04-24T07:44:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80939713,AAPL,2017-04-24T07:44:40Z,b'$TWTR short squeeze coming - IMO',Bullish
80939602,AAPL,2017-04-24T07:26:34Z,b'$TWTR short squeeze coming - IMO',Bullish
80939600,AAPL,2017-04-24T07:26:22Z,b'$TWTR short squeeze coming - IMO',Bullish
80939527,AAPL,2017-04-24T07:17:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80939524,AAPL,2017-04-24T07:16:28Z,b'$TWTR short squeeze coming - IMO',Bullish
80939455,AAPL,2017-04-24T07:05:25Z,b'$TWTR short squeeze coming - IMO',Bullish
80939406,AAPL,2017-04-24T06:58:36Z,b'$TWTR short squeeze coming - IMO',None
80939394,AAPL,2017-04-24T06:56:48Z,b'$TWTR short squeeze coming - IMO',None
80939321,AAPL,2017-04-24T06:46:20Z,b'$TWTR short squeeze coming - IMO',Bearish
80939003,AAPL,2017-04-24T06:11:18Z,b'$TWTR short squeeze coming - IMO',Bullish
80938848,AAPL,2017-04-24T05:55:38Z,b'$TWTR short squeeze coming - IMO',None
80938833,AAPL,2017-04-24T05:54:18Z,b'$TWTR short squeeze coming - IMO',Bullish
80938798,AAPL,2017-04-24T05:51:14Z,b'$TWTR short squeeze coming - IMO',None
80938669,AAPL,2017-04-24T05:41:31Z,b'$TWTR short squeeze coming - IMO',Bearish
80938607,AAPL,2017-04-24T05:36:49Z,b'$TWTR short squeeze coming - IMO',Bullish
80938542,AAPL,2017-04-24T05:32:08Z,b'$TWTR short squeeze coming - IMO',Bullish
80938491,AAPL,2017-04-24T05:28:41Z,b'$TWTR short squeeze coming - IMO',Bullish
80938467,AAPL,2017-04-24T05:26:54Z,b'$TWTR short squeeze coming - IMO',None
80938443,AAPL,2017-04-24T05:24:42Z,b'$TWTR short squeeze coming - IMO',None
80938380,AAPL,2017-04-24T05:21:15Z,b'$TWTR short squeeze coming - IMO',None
80938246,AAPL,2017-04-24T05:13:54Z,b'$TWTR short squeeze coming - IMO',None
80938096,AAPL,2017-04-24T05:01:44Z,b'$TWTR short squeeze coming - IMO',Bullish
80937559,AAPL,2017-04-24T04:31:01Z,b'$TWTR short squeeze coming - IMO',Bullish
80937528,AAPL,2017-04-24T04:28:41Z,b'$TWTR short squeeze coming - IMO',Bullish
80937270,AAPL,2017-04-24T04:13:29Z,b'$TWTR short squeeze coming - IMO',Bullish
80937204,AAPL,2017-04-24T04:09:32Z,b'$TWTR short squeeze coming - IMO',None
80937191,AAPL,2017-04-24T04:08:27Z,b'$TWTR short squeeze coming - IMO',None
80937148,AAPL,2017-04-24T04:06:06Z,b'$TWTR short squeeze coming - IMO',Bullish
80937133,AAPL,2017-04-24T04:05:30Z,b'$TWTR short squeeze coming - IMO',None
80937076,AAPL,2017-04-24T04:02:48Z,b'$TWTR short squeeze coming - IMO',None
80937020,AAPL,2017-04-24T03:59:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80936993,AAPL,2017-04-24T03:58:28Z,b'$TWTR short squeeze coming - IMO',None
80936960,AAPL,2017-04-24T03:57:01Z,b'$TWTR short squeeze coming - IMO',None
80936734,AAPL,2017-04-24T03:48:03Z,b'$TWTR short squeeze coming - IMO',Bullish
80936687,AAPL,2017-04-24T03:46:06Z,b'$TWTR short squeeze coming - IMO',None
80936665,AAPL,2017-04-24T03:45:29Z,b'$TWTR short squeeze coming - IMO',None
80936657,AAPL,2017-04-24T03:45:09Z,b'$TWTR short squeeze coming - IMO',Bearish
80936634,AAPL,2017-04-24T03:44:09Z,b'$TWTR short squeeze coming - IMO',None
80936616,AAPL,2017-04-24T03:43:37Z,b'$TWTR short squeeze coming - IMO',Bullish
80936613,AAPL,2017-04-24T03:43:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80936552,AAPL,2017-04-24T03:40:41Z,b'$TWTR short squeeze coming - IMO',Bullish
80936541,AAPL,2017-04-24T03:40:15Z,b'$TWTR short squeeze coming - IMO',None
80936526,AAPL,2017-04-24T03:39:46Z,b'$TWTR short squeeze coming - IMO',Bullish
80936510,AAPL,2017-04-24T03:39:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80936473,AAPL,2017-04-24T03:37:36Z,b'$TWTR short squeeze coming - IMO',None
80936376,AAPL,2017-04-24T03:34:14Z,b'$TWTR short squeeze coming - IMO',None
80936308,AAPL,2017-04-24T03:31:50Z,b'$TWTR short squeeze coming - IMO',None
80936241,AAPL,2017-04-24T03:29:37Z,b'$TWTR short squeeze coming - IMO',None
80936192,AAPL,2017-04-24T03:28:00Z,b'$TWTR short squeeze coming - IMO',None
80935953,AAPL,2017-04-24T03:19:05Z,b'$TWTR short squeeze coming - IMO',None
80935900,AAPL,2017-04-24T03:17:00Z,b'$TWTR short squeeze coming - IMO',None
80935834,AAPL,2017-04-24T03:14:55Z,b'$TWTR short squeeze coming - IMO',None
80935820,AAPL,2017-04-24T03:14:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80935715,AAPL,2017-04-24T03:10:37Z,b'$TWTR short squeeze coming - IMO',None
80935371,AAPL,2017-04-24T02:59:09Z,b'$TWTR short squeeze coming - IMO',None
80935171,AAPL,2017-04-24T02:52:29Z,b'$TWTR short squeeze coming - IMO',None
80934873,AAPL,2017-04-24T02:44:10Z,b'$TWTR short squeeze coming - IMO',Bullish
80934832,AAPL,2017-04-24T02:42:55Z,b'$TWTR short squeeze coming - IMO',None
80934690,AAPL,2017-04-24T02:39:35Z,b'$TWTR short squeeze coming - IMO',Bullish
80934568,AAPL,2017-04-24T02:36:20Z,b'$TWTR short squeeze coming - IMO',None
80934454,AAPL,2017-04-24T02:32:47Z,b'$TWTR short squeeze coming - IMO',None
80934347,AAPL,2017-04-24T02:29:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80933981,AAPL,2017-04-24T02:17:24Z,b'$TWTR short squeeze coming - IMO',Bullish
80933881,AAPL,2017-04-24T02:14:37Z,b'$TWTR short squeeze coming - IMO',None
80933806,AAPL,2017-04-24T02:12:28Z,b'$TWTR short squeeze coming - IMO',Bullish
80933755,AAPL,2017-04-24T02:11:05Z,b'$TWTR short squeeze coming - IMO',Bearish
80933368,AAPL,2017-04-24T01:59:08Z,b'$TWTR short squeeze coming - IMO',Bullish
80933077,AAPL,2017-04-24T01:50:38Z,b'$TWTR short squeeze coming - IMO',Bullish
80932773,AAPL,2017-04-24T01:41:56Z,b'$TWTR short squeeze coming - IMO',Bullish
80932726,AAPL,2017-04-24T01:40:33Z,b'$TWTR short squeeze coming - IMO',None
80932555,AAPL,2017-04-24T01:35:24Z,b'$TWTR short squeeze coming - IMO',None
80932120,AAPL,2017-04-24T01:22:48Z,b'$TWTR short squeeze coming - IMO',None
80931948,AAPL,2017-04-24T01:18:03Z,b'$TWTR short squeeze coming - IMO',None
80931390,AAPL,2017-04-24T01:03:10Z,b'$TWTR short squeeze coming - IMO',None
80931234,AAPL,2017-04-24T00:58:49Z,b'$TWTR short squeeze coming - IMO',Bullish
80930550,AAPL,2017-04-24T00:39:01Z,b'$TWTR short squeeze coming - IMO',None
80930456,AAPL,2017-04-24T00:36:56Z,b'$TWTR short squeeze coming - IMO',Bullish
80930438,AAPL,2017-04-24T00:36:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80930375,AAPL,2017-04-24T00:34:56Z,b'$TWTR short squeeze coming - IMO',None
80930222,AAPL,2017-04-24T00:30:32Z,b'$TWTR short squeeze coming - IMO',Bullish
80930123,AAPL,2017-04-24T00:27:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80929359,AAPL,2017-04-24T00:05:14Z,b'$TWTR short squeeze coming - IMO',Bullish
80929290,AAPL,2017-04-24T00:03:22Z,b'$TWTR short squeeze coming - IMO',Bearish
80928848,AAPL,2017-04-23T23:50:01Z,b'$TWTR short squeeze coming - IMO',Bearish
80928321,AAPL,2017-04-23T23:34:58Z,b'$TWTR short squeeze coming - IMO',None
80928098,AAPL,2017-04-23T23:28:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80928041,AAPL,2017-04-23T23:27:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80927902,AAPL,2017-04-23T23:23:39Z,b'$TWTR short squeeze coming - IMO',Bearish
80927676,AAPL,2017-04-23T23:16:56Z,b'$TWTR short squeeze coming - IMO',None
80927515,AAPL,2017-04-23T23:11:53Z,b'$TWTR short squeeze coming - IMO',None
80927405,AAPL,2017-04-23T23:08:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80927272,AAPL,2017-04-23T23:04:39Z,b'$TWTR short squeeze coming - IMO',Bearish
80927181,AAPL,2017-04-23T23:02:35Z,b'$TWTR short squeeze coming - IMO',None
80927030,AAPL,2017-04-23T22:58:53Z,b'$TWTR short squeeze coming - IMO',None
80926971,AAPL,2017-04-23T22:57:07Z,b'$TWTR short squeeze coming - IMO',None
80926879,AAPL,2017-04-23T22:54:23Z,b'$TWTR short squeeze coming - IMO',None
80926876,AAPL,2017-04-23T22:54:19Z,b'$TWTR short squeeze coming - IMO',Bullish
80926723,AAPL,2017-04-23T22:49:15Z,b'$TWTR short squeeze coming - IMO',None
80926580,AAPL,2017-04-23T22:44:31Z,b'$TWTR short squeeze coming - IMO',None
80926527,AAPL,2017-04-23T22:43:03Z,b'$TWTR short squeeze coming - IMO',Bullish
80926086,AAPL,2017-04-23T22:30:54Z,b'$TWTR short squeeze coming - IMO',None
80926038,AAPL,2017-04-23T22:29:48Z,b'$TWTR short squeeze coming - IMO',None
80926023,AAPL,2017-04-23T22:29:40Z,b'$TWTR short squeeze coming - IMO',Bullish
80925887,AAPL,2017-04-23T22:27:01Z,b'$TWTR short squeeze coming - IMO',Bullish
80925812,AAPL,2017-04-23T22:25:23Z,b'$TWTR short squeeze coming - IMO',None
80925787,AAPL,2017-04-23T22:24:40Z,b'$TWTR short squeeze coming - IMO',None
80925785,AAPL,2017-04-23T22:24:40Z,b'$TWTR short squeeze coming - IMO',None
80925596,AAPL,2017-04-23T22:20:31Z,b'$TWTR short squeeze coming - IMO',None
80925511,AAPL,2017-04-23T22:18:46Z,b'$TWTR short squeeze coming - IMO',Bullish
80925421,AAPL,2017-04-23T22:16:24Z,b'$TWTR short squeeze coming - IMO',None
80925405,AAPL,2017-04-23T22:15:57Z,b'$TWTR short squeeze coming - IMO',Bullish
80925350,AAPL,2017-04-23T22:14:45Z,b'$TWTR short squeeze coming - IMO',Bullish
80925328,AAPL,2017-04-23T22:14:14Z,b'$TWTR short squeeze coming - IMO',None
80924910,AAPL,2017-04-23T22:05:36Z,b'$TWTR short squeeze coming - IMO',None
80924831,AAPL,2017-04-23T22:03:45Z,b'$TWTR short squeeze coming - IMO',Bullish
80924428,AAPL,2017-04-23T21:52:27Z,b'$TWTR short squeeze coming - IMO',None
80924407,AAPL,2017-04-23T21:51:59Z,b'$TWTR short squeeze coming - IMO',None
80924358,AAPL,2017-04-23T21:50:42Z,b'$TWTR short squeeze coming - IMO',None
80924277,AAPL,2017-04-23T21:48:39Z,b'$TWTR short squeeze coming - IMO',None
80924208,AAPL,2017-04-23T21:46:37Z,b'$TWTR short squeeze coming - IMO',None
80924088,AAPL,2017-04-23T21:43:42Z,b'$TWTR short squeeze coming - IMO',None
80924039,AAPL,2017-04-23T21:41:50Z,b'$TWTR short squeeze coming - IMO',None
80923968,AAPL,2017-04-23T21:39:40Z,b'$TWTR short squeeze coming - IMO',None
80923786,AAPL,2017-04-23T21:34:06Z,b'$TWTR short squeeze coming - IMO',None
80923711,AAPL,2017-04-23T21:31:51Z,b'$TWTR short squeeze coming - IMO',None
80923197,AAPL,2017-04-23T21:15:55Z,b'$TWTR short squeeze coming - IMO',None
80922997,AAPL,2017-04-23T21:09:12Z,b'$TWTR short squeeze coming - IMO',None
80922346,AAPL,2017-04-23T20:50:19Z,b'$TWTR short squeeze coming - IMO',None
80922199,AAPL,2017-04-23T20:45:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80922182,AAPL,2017-04-23T20:45:24Z,b'$TWTR short squeeze coming - IMO',Bullish
80922118,AAPL,2017-04-23T20:42:51Z,b'$TWTR short squeeze coming - IMO',Bearish
80922080,AAPL,2017-04-23T20:41:10Z,b'$TWTR short squeeze coming - IMO',Bullish
