78620271,FB,2017-03-28,2017-03-28T20:06:15Z,b'$FB urgly closing failed to reach 142. disappointed.',Bullish
78620302,AAPL,2017-03-28,2017-03-28T20:06:24Z,b'$AAPL The traded float is less than 50 million shares. Everything else being held for 250. ???',Bullish
78620441,AAPL,2017-03-28,2017-03-28T20:07:06Z,b'$AAPL will be a short by Friday.',Bearish
78620503,TSLA,2017-03-28,2017-03-28T20:07:26Z,b'$TSLA Wait for the top and SHORT it hard.  TOO much TOO fast.  Overvalued....',None
78620638,FB,2017-03-28,2017-03-28T20:08:04Z,b'Estimize revenue expectations are 1.36% higher than that of Wall Street for $FB Q1 [Reporting 04/26 AMC] \n http://www.estimize.com/intro/fb?utm_content=FB&amp;utm_medium=eps_update&amp;utm_source=stocktwits#chart=historical',None
78620657,AAPL,2017-03-28,2017-03-28T20:08:08Z,b'$AAPL After all said and done# it finished w/a nice 2% gain. When was the last time we had 2% back to back? Encore tomorrow will be sweet.',Bullish
78620884,AAPL,2017-03-28,2017-03-28T20:09:11Z,b'$AAPL tradercartel please smell the roses.  Loving my Apple calls.',None
78621007,FB,2017-03-28,2017-03-28T20:09:49Z,b'$FB strong close# not coming down at all',None
78621239,AAPL,2017-03-28,2017-03-28T20:11:03Z,b'@GoldToken The truth is always repeatable. LoL  Go $AMZN and $AAPL  Flush the $NUGT',None
78621267,AAPL,2017-03-28,2017-03-28T20:11:15Z,b'@patturn $aapl is a risk parity play for institutions',None
78621315,TSLA,2017-03-28,2017-03-28T20:11:31Z,b'China&#39;s Tencent Holdings Ltd  has bought a 5% stake in U.S. electric car maker $TSLA for $1.78B.',None
78621378,TSLA,2017-03-28,2017-03-28T20:11:48Z,b'$TSLA just got crushed on my biggest holding so I guarantee this goes over 300 tiomorrow because I sold',None
78621425,AAPL,2017-03-28,2017-03-28T20:12:01Z,b'$AAPL and $SPY sharing the exact same chart today# step for step. Today AAPL was the market.',Bullish
78621478,FB,2017-03-28,2017-03-28T20:12:14Z,b'Snapchat\x92s Next Move https://aff.whotrades.com/t/b/v5wy4/ $SNAP $FB',None
78621481,TSLA,2017-03-28,2017-03-28T20:12:12Z,b'$TSLA they did invest 12 or 14 billion in rival of tesla not too long ago',None
78621580,FB,2017-03-28,2017-03-28T20:12:41Z,b'How Popular is The Stock After IPO https://aff.whotrades.com/t/b/g3svj/ $SNAP $FB $TWTR',None
78621637,AAPL,2017-03-28,2017-03-28T20:13:00Z,b'What To Expect from Blackberry\x92s Upcoming Earnings? https://aff.whotrades.com/t/b/rjww3/ $BBRY $AAPL',None
78621647,TSLA,2017-03-28,2017-03-28T20:13:05Z,b'$TSLA no way TENCENT gets involved too tied to the chinease government # only reason they are not trading at 1000',None
78621652,AAPL,2017-03-28,2017-03-28T20:13:06Z,b'Why Amazon Will Fail https://aff.whotrades.com/t/b/54n5c/ $AMZN $AAPL',None
78621692,FB,2017-03-28,2017-03-28T20:13:19Z,b'@TXplunger Goldman &quot;bear&quot; case $12. With $FB taking user growth# not to mention apple and whoever else# bear case will be real case',None
78621825,TSLA,2017-03-28,2017-03-28T20:14:02Z,b'Elon Musk Has Plans For You (He Actually Means You) https://aff.whotrades.com/t/b/vjv4x/ $TSLA $SCTY',None
78621877,AAPL,2017-03-28,2017-03-28T20:14:10Z,b'The major markets recovered nicely! https://goo.gl/AmkEwF $CBIO $AAPL $AKAO $CARA $SHLD $PLAY $VRAY $REGN $AQMS $GM $SEGD $OMER $TSLA $FB',None
78621877,FB,2017-03-28,2017-03-28T20:14:10Z,b'The major markets recovered nicely! https://goo.gl/AmkEwF $CBIO $AAPL $AKAO $CARA $SHLD $PLAY $VRAY $REGN $AQMS $GM $SEGD $OMER $TSLA $FB',None
78621877,TSLA,2017-03-28,2017-03-28T20:14:10Z,b'The major markets recovered nicely! https://goo.gl/AmkEwF $CBIO $AAPL $AKAO $CARA $SHLD $PLAY $VRAY $REGN $AQMS $GM $SEGD $OMER $TSLA $FB',None
78622003,AAPL,2017-03-28,2017-03-28T20:14:52Z,b'Apple&#39;s iPhone Build Plans Have Been Adjusted Down At Susquehanna https://aff.whotrades.com/t/b/y6wcg/ $AAPL',None
78622048,FB,2017-03-28,2017-03-28T20:15:09Z,b'Snapchat Is Slowly Losing its Momentum in the Street https://aff.whotrades.com/t/b/nudm2/ $SNAP $FB',None
78622084,TSLA,2017-03-28,2017-03-28T20:15:20Z,b'Tencent has a Stake in\x85Tesla? https://aff.whotrades.com/t/b/4yw5v/ $TSLA $TCEHY $BABA $CHL $MS $TROW',None
78622135,AAPL,2017-03-28,2017-03-28T20:15:33Z,b'$SPY forming a BULL FLAG on daily and bounced from support. Follow the leaders. $TSLA $AAPL $PCLN $FB $WYNN $AVGO',Bullish
78622135,FB,2017-03-28,2017-03-28T20:15:33Z,b'$SPY forming a BULL FLAG on daily and bounced from support. Follow the leaders. $TSLA $AAPL $PCLN $FB $WYNN $AVGO',Bullish
78622135,TSLA,2017-03-28,2017-03-28T20:15:33Z,b'$SPY forming a BULL FLAG on daily and bounced from support. Follow the leaders. $TSLA $AAPL $PCLN $FB $WYNN $AVGO',Bullish
78622153,TSLA,2017-03-28,2017-03-28T20:15:38Z,b'Is Tesla&#39;s Biggest Competition Actually Quite Small? $TSLA @teslamotors http://bit.ly/2netHNo $GM',None
78622443,AAPL,2017-03-28,2017-03-28T20:17:15Z,b'@SLDTrader $AAPL looks like the hourly was one towatch',None
78622466,TSLA,2017-03-28,2017-03-28T20:17:25Z,b'$TSLA a lot of shorts covering today',Bearish
78622470,TSLA,2017-03-28,2017-03-28T20:17:25Z,b'$TSLA could somebody verify at what price tencent bought tesla shares for?',None
78622619,AAPL,2017-03-28,2017-03-28T20:18:19Z,b'$AAPL targets',None
78622656,FB,2017-03-28,2017-03-28T20:18:31Z,b'Why Snap Isn&#39;t Collapsing Yet $SNAP @snapchat $FB $TWLO $GPRO $ACIA $SHAK $NTNX $COUP http://bit.ly/2mNALoN http://bit.ly/SNAPTTS',None
78622827,TSLA,2017-03-28,2017-03-28T20:19:25Z,b'Is Autoliv Stock a Good Way to Invest in Self-Driving Cars? http://bit.ly/280317INTC1 $INTC $ALV $HMC $F $TSLA $GOOG',None
78622901,TSLA,2017-03-28,2017-03-28T20:19:53Z,b'@ikaka $TSLA be careful shorting this has mind of its own',None
78622919,TSLA,2017-03-28,2017-03-28T20:20:00Z,b'$TSLA 5% 1.78 billion definitely a discount whats the float',None
78622965,TSLA,2017-03-28,2017-03-28T20:20:20Z,b'$TSLA thats Tesla difference - have fun (same for me everyday in my car)',None
78623022,TSLA,2017-03-28,2017-03-28T20:20:42Z,b'$TSLA Shorts couldn&#39;t break it below 50DMA. That told me the game is over for shorts. This will soon be a 4 digit stock.',None
78623052,TSLA,2017-03-28,2017-03-28T20:20:55Z,b'$TSLA Those that are not bullish in sentiment are coming out of the woodwork.',None
78623214,TSLA,2017-03-28,2017-03-28T20:21:52Z,b'$TSLA wish I had sold the 165 puts\nInstead of 160.',None
78623371,FB,2017-03-28,2017-03-28T20:22:45Z,b'$FB Pakistan says Facebook vows to tackle concerns over blasphemous content https://www.yahoo.com/news/pakistan-says-facebook-vows-tackle-concerns-over-blasphemous-170447075--finance.html',Bearish
78623451,AAPL,2017-03-28,2017-03-28T20:23:11Z,b'$AAPL I will be making a special review Video people for tonight on the successful $AAPL trade plan a great video to learn from.',None
78623536,AAPL,2017-03-28,2017-03-28T20:23:46Z,b'$AAPL Let it ride baby!',Bullish
78623576,TSLA,2017-03-28,2017-03-28T20:24:01Z,b'$TSLA crude oil is so f&#39;d long-term... $CL_F',None
78623697,TSLA,2017-03-28,2017-03-28T20:24:53Z,b'$TSLA Anyway# I will be a buyer at the 287 area# 293 area# then 310# 315 area (on a break out) . Otherwise sitting on my hands.',Bullish
78623702,AAPL,2017-03-28,2017-03-28T20:24:55Z,b'$AAPL broke above Boll Band by 1%. historically 70% of time more upside followed next 5 days https://www.wingcharts.com/?symbol=AAPL&amp;id=3c6c0ceb4fd',Bullish
78623786,TSLA,2017-03-28,2017-03-28T20:25:30Z,b'$TSLA bought the weekly 277.50 P&#39;s for $3. I&#39;ll make money as there will be a healthy range tomorrow.',None
78623817,TSLA,2017-03-28,2017-03-28T20:25:43Z,b'$TSLA $CL_F $uso $oil',None
78623857,AAPL,2017-03-28,2017-03-28T20:25:57Z,b'$SPY you can thank $AAPL for this# I have stated many times that $AAPL is the market leader for real solid moves',None
78623897,AAPL,2017-03-28,2017-03-28T20:26:13Z,b'$BBRY $AAPL posting SA outhouse garbage-good for wiping UR UTTSKI',None
78623913,FB,2017-03-28,2017-03-28T20:26:19Z,b'@ChicagoHedgeFund @MakeDD Will sell you those $FB 141 calls. What exp do you want?',None
78624039,AAPL,2017-03-28,2017-03-28T20:27:13Z,b'$AAPL Nice pullback afterhours.....now tank tomorrow :)',Bearish
78624148,AAPL,2017-03-28,2017-03-28T20:27:49Z,b'$AAPL  Tax cuts# deregulation# plus discounting iphone 8 grand slam....bull roars on  $QQQ',Bullish
78624157,TSLA,2017-03-28,2017-03-28T20:27:54Z,b'$TSLA 217 is their average',None
78624277,AAPL,2017-03-28,2017-03-28T20:28:38Z,b'$AAPL Up 2.0% Today. Apple Dividend Stock Analysis =&gt; http://dividendvaluebuilder.com/apple-aapl-stock-analysis/ #tech #dividends #cashcow #DVB #AAAMP',None
78624351,AAPL,2017-03-28,2017-03-28T20:29:11Z,b'Why You Should Download Apple&#39;s New iOS Update--Tech Roundup $AAPL http://dlvr.it/NlJPX6',None
78624453,FB,2017-03-28,2017-03-28T20:29:53Z,b'$FB Champ????????',None
78624463,AAPL,2017-03-28,2017-03-28T20:29:58Z,b'$AAPL was busy today ??',Bullish
78624495,AAPL,2017-03-28,2017-03-28T20:30:10Z,b'$AAPL GL.',None
78624523,AAPL,2017-03-28,2017-03-28T20:30:25Z,b'$AAPL approaching nosebleed territory.  Too high.',Bearish
78624619,TSLA,2017-03-28,2017-03-28T20:31:03Z,b'$TSLA Check my older message# Shorts blinked on 50DMA. I said they are done because of that.',None
78624667,FB,2017-03-28,2017-03-28T20:31:24Z,b'Facebook&#39;s New App Won&#39;t Kill Snap Stock http://bit.ly/280317FB2 $FB $SNAP',None
78624751,TSLA,2017-03-28,2017-03-28T20:31:56Z,b'$TSLA TESLA TIMES new episode https://www.youtube.com/watch?v=r9QkOd-AcaA&amp;feature=share',None
78624849,TSLA,2017-03-28,2017-03-28T20:32:42Z,b'$TSLA pretty happy with today. didn&#39;t sell for as high as I could have# but still sold for higher than originally planned.',None
78624964,FB,2017-03-28,2017-03-28T20:33:27Z,b'$FB Barclays initiates as an overweight https://stocknews.com/news/fb-barclays-initiates-as-an-overweight/',None
78624969,TSLA,2017-03-28,2017-03-28T20:33:27Z,b'$TSLA sold all my position half @$260 and rest @$270. Wait for the ER to go lower.',None
78625071,FB,2017-03-28,2017-03-28T20:34:03Z,b'@TheBluMarket $FB can&#39;t force people to use it ???',Bullish
78625206,FB,2017-03-28,2017-03-28T20:35:05Z,b'$OLED potential breakouts to ATH in play $OLED $AKAO $FB',Bullish
78625317,AAPL,2017-03-28,2017-03-28T20:35:53Z,b'Eoption Movers - 3/28/2017\n\n$DNOW $AAPL $YPF $AA $SPY $XOP $AMD $ABBV',None
78625467,FB,2017-03-28,2017-03-28T20:37:08Z,b'$FB https://www.engadget.com/2017/03/28/facebook-snapc/',None
78625481,AAPL,2017-03-28,2017-03-28T20:37:12Z,b'$AAPL Big gains made on 143 calls today. I went for a small put position overnight for a % play. That was big move today. #optionsplayers',None
78625587,AAPL,2017-03-28,2017-03-28T20:37:53Z,b'Check out $AAPL on ChartMill at http://stockcharts.chartmill.com/u/HJMbhFHu3e',None
78625596,AAPL,2017-03-28,2017-03-28T20:37:58Z,b'@The_Real_Slim_Trady how&#39;s that $aapl short coming shorty?',None
78625756,AAPL,2017-03-28,2017-03-28T20:39:16Z,b'$AAPL those that studied my Video were prepared for this move# in my update I will explain this as well a great update tonight.',None
78625906,AAPL,2017-03-28,2017-03-28T20:40:27Z,b'$AAPL Study a video???',None
78626007,TSLA,2017-03-28,2017-03-28T20:41:15Z,b'Estimize revenue expectations are 2.09% lower than that of Wall Street for $TSLA Q1 [Reporting 05/03 AMC] \n http://www.estimize.com/intro/tsla?utm_content=TSLA&amp;utm_medium=eps_update&amp;utm_source=stocktwits#chart=historical',None
78626169,AAPL,2017-03-28,2017-03-28T20:42:30Z,b'Will be interesting to watch how April OpEx in $AAPL plays out.  Call buyers winning above $138',None
78626200,FB,2017-03-28,2017-03-28T20:42:45Z,b'Snap Sinks Nearly 7% as Facebook Launches Copycat Feature on Its Main Platform $FB $SNAP http://bit.ly/2o3xmlD http://bit.ly/SNAPTTS',None
78626217,TSLA,2017-03-28,2017-03-28T20:42:52Z,b'Big Day For The Auto Industry: Ford# GM And Tesla Dominate Headlines https://benzinga.com/z/9226880 $F $GM $TSLA $TCEHY',None
78626251,AAPL,2017-03-28,2017-03-28T20:43:10Z,b'$AAPL what are chances this keeps on going up tomorrow high? low?',None
78626360,TSLA,2017-03-28,2017-03-28T20:44:04Z,b'$TSLA Took all the calls off today for nice gain!',None
78626389,AAPL,2017-03-28,2017-03-28T20:44:17Z,b'$AAPL wouldn&#39;t surprise me if tomorrow is a repeat of last Tuesday.  Investors are too weak/greedy to be patient and let this ride higher.',None
78626474,AAPL,2017-03-28,2017-03-28T20:45:10Z,b'$AAPL Historical Prices https://marketchameleon.com/Overview/AAPL/DailyHistory/',None
78626581,TSLA,2017-03-28,2017-03-28T20:45:46Z,b'$TSLA I was a bear now a bull# this beast will test $284 soon',Bullish
78626605,FB,2017-03-28,2017-03-28T20:45:56Z,b'$FB You say you want a revolution# well you know we all want to change the world ... Especially Zuck! http://junkee.com/facebook-town-hall-feature-called-revolutionary/99493 ????????',Bullish
78626672,AAPL,2017-03-28,2017-03-28T20:46:28Z,b'$ES_F $SPY $TF_F $IWM $GS $TSLA $AAPL $WDC $XLF How We Knew to Go Long and Where We Think it Goes From Here video; http://www.nbsoptions.com/?p=1768',None
78626672,TSLA,2017-03-28,2017-03-28T20:46:28Z,b'$ES_F $SPY $TF_F $IWM $GS $TSLA $AAPL $WDC $XLF How We Knew to Go Long and Where We Think it Goes From Here video; http://www.nbsoptions.com/?p=1768',None
78626830,AAPL,2017-03-28,2017-03-28T20:47:42Z,b'$AAPL $BRK.B It would be hilarious if Buffett dumps this at the year mark...',Bearish
78626884,AAPL,2017-03-28,2017-03-28T20:48:22Z,b'NEW POST: Stock Market Recap 03/28/17 {Video} http://marketchess.com/2017/03/28/stock-market-recap-03-28-17-video-1 $AAPL $CBIO $QQQ $SPY $TSLA',None
78626884,TSLA,2017-03-28,2017-03-28T20:48:22Z,b'NEW POST: Stock Market Recap 03/28/17 {Video} http://marketchess.com/2017/03/28/stock-market-recap-03-28-17-video-1 $AAPL $CBIO $QQQ $SPY $TSLA',None
78626894,TSLA,2017-03-28,2017-03-28T20:48:25Z,b'$TSLA is getting the road setup for Chinese market with cheaper Tax through a partnership close to government .. guess who!  Bing bing !!',Bullish
78627085,AAPL,2017-03-28,2017-03-28T20:50:19Z,b'@TheFinalYOLOing @The_Real_Slim_Trady when some tool is screaming proud how $aapl is down .40 AH Friday# he should pipe down. Use the force',None
78627103,FB,2017-03-28,2017-03-28T20:50:27Z,b'Snapchat ($SNAP) is atrocious but if everyone on this sub is shorting it HAS to go up. | $FB $TWTR',None
78627175,AAPL,2017-03-28,2017-03-28T20:51:03Z,b'$AAPL it will go high# this move is just a beginning.',None
78627299,FB,2017-03-28,2017-03-28T20:52:13Z,b'$SNAP $FB copying is good stealing is better# love Zuck',None
78627314,AAPL,2017-03-28,2017-03-28T20:52:22Z,b'$AAPL Apple split the stock at $700 a share to list in the DOW at $100 in 2014. They broke the pre-split price of $1000 a share today.',Bullish
78627325,AAPL,2017-03-28,2017-03-28T20:52:29Z,b'Apple# Inc. Likely to Announce Dividend Increase Next Month http://bit.ly/280317AAPL6 $AAPL',None
78627343,FB,2017-03-28,2017-03-28T20:52:40Z,b'$FB Made a few bucks on 4/7 $140 calls I bought for $1.27 on 3/21 and on 4/21 $141 calls I bought at 9:30 this a.m. @ $1.89.',None
78627518,TSLA,2017-03-28,2017-03-28T20:54:06Z,b'$TSLA can you believe before SpaceX# people were just throwing these things away after a single use?',None
78627648,FB,2017-03-28,2017-03-28T20:55:16Z,b'$SNAP did this go down only because of $FB news? WTF',Bullish
78627679,FB,2017-03-28,2017-03-28T20:55:34Z,b'$FB And the 4/28 vertical spread I set up for ER ($140 / $146) is now 25%+ in the green.',Bullish
78627836,FB,2017-03-28,2017-03-28T20:56:48Z,b'$FB 140 + 140^2= 141.96# 2 Angles crossing tomorrow at 142.4 and 142.05',None
78627921,AAPL,2017-03-28,2017-03-28T20:57:31Z,b'$AAPL I AGREE WITH YOU',None
78627925,TSLA,2017-03-28,2017-03-28T20:57:33Z,b'$TSLA one model y or 3  news announcement from elon we eons  $290.00 plus',Bullish
78628000,TSLA,2017-03-28,2017-03-28T20:58:07Z,b'$TSLA 2mro imo 300 by Friday with any good news',None
78628087,TSLA,2017-03-28,2017-03-28T20:59:02Z,b'$TSLA Something cooking between Gov. And Elon Musk... going in and out White House every other week.\nSomething is cooking.',Bullish
78628215,AAPL,2017-03-28,2017-03-28T21:00:22Z,b'$AAPL Earning is coming# we will see a gradual increase without a pause. It&#39;s a very cheap stock actually',None
78628381,FB,2017-03-28,2017-03-28T21:02:02Z,b'$FB  love it !',Bullish
78628523,TSLA,2017-03-28,2017-03-28T21:03:12Z,b'$TSLA read between the lines sir!! Read!! So lowering taxation from 40% to 5% hmmm n guess what?! GF3 in China ??',Bullish
78628613,FB,2017-03-28,2017-03-28T21:04:06Z,b'$FB is that the first flight at kittyhawk?',None
78628633,AAPL,2017-03-28,2017-03-28T21:04:19Z,b'$AAPL When you own Apple and life is great',None
78628641,FB,2017-03-28,2017-03-28T21:04:22Z,b'$SNAP news of $FB copying still couldn&#39;t bring it to yesterday&#39;s volume...hmmm',None
78628658,FB,2017-03-28,2017-03-28T21:04:34Z,b'$FB @1simpletrader #Arthur',None
78628764,FB,2017-03-28,2017-03-28T21:05:32Z,b'$FB http://www.investors.com/news/technology/facebook-plays-copycat-makes-snap-stock-rebound-disappear/?src=A00220A',Bullish
78628830,FB,2017-03-28,2017-03-28T21:06:07Z,b'$FB http://www.cnbc.com/2017/03/28/snap-drops-after-facebook-launches-more-copycat-features.html?__source=yahoo%257cfinance%257cheadline%257cheadline%257cstory&amp;par=yahoo&amp;doc=104368981',Bullish
78628874,TSLA,2017-03-28,2017-03-28T21:06:30Z,b'$TSLA China ?? deal &amp; Solar roofs law for new buildings (at least in SF -already law) just&quot;  whispering &quot; don&#39;t tell anyone please!',None
78628884,FB,2017-03-28,2017-03-28T21:06:37Z,b'$FB http://finance.yahoo.com/news/got-camera-facebook-adds-more-120126578.html;_',Bullish
78628903,AAPL,2017-03-28,2017-03-28T21:06:45Z,b'$AAPL $BRK.B Even more hilarious if some who make uninformed comments on',None
78628994,FB,2017-03-28,2017-03-28T21:07:30Z,b'$FB Strawberry Zuck Forever https://www.facebook.com/zuck/posts/10103602791563621',Bullish
78629005,AAPL,2017-03-28,2017-03-28T21:07:40Z,b'$AAPL Uh oh# AAPL likely to increase dined next month.  It&#39;s what we are all expecting. W https://www.fool.com/investing/2017/03/28/apple-inc-likely-to-announce-dividend-increase-nex.aspx?source=iedfolrf0000001',None
